"2010-07-02 07:56:44","Sint-Michielsgestel","5258SG","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Losser","7582CB","Overijssel","Nederland"
"2010-07-02 07:56:44","Amsterdam","1098KM","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Zaanstad","1507XE","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Zwevegem","8550","West-Vlaanderen","Belgie"
"2010-07-02 07:56:44","Texel","1791GD","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Bladel","5527BM","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2592GH","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Brunssum","6446AK","Limburg","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6151GM","Limburg","Nederland"
"2010-07-02 07:56:44","Rotterdam","3071MA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Beek","6191PD","Limburg","Nederland"
"2010-07-02 07:56:44","Wijchen","6605HK","Gelderland","Nederland"
"2010-07-02 07:56:44","Arnhem","6841GD","Gelderland","Nederland"
"2010-07-02 07:56:44","Gouda","2807DC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3065GA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Noordwijk","2202SP","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Amersfoort","3814WT","Utrecht","Nederland"
"2010-07-02 07:56:44","Schijndel","5481CP","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Lokeren","9160","Oost-Vlaanderen","Belgie"
"2010-07-02 07:56:44","Woudrichem","4284EM","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Nunspeet","8072AL","Gelderland","Nederland"
"2010-07-02 07:56:44","Utrecht","3553SR","Utrecht","Nederland"
"2010-07-02 07:56:44","Rotterdam","3071EE","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Heemskerk","1963KL","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3065KC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Oud-Beijerland","3262ND","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Tongeren","B-3700","Limburg","Belgie"
"2010-07-02 07:56:44","Skarsterl","8542AB","Friesland","Nederland"
"2010-07-02 07:56:44","Stein","6129BN","Limburg","Nederland"
"2010-07-02 07:56:44","Bunnik","3981XD","Utrecht","Nederland"
"2010-07-02 07:56:44","Aalsmeer","1431SG","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Almere","1317HP","Flevoland","Nederland"
"2010-07-02 07:56:44","Hoorn","1628TR","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Uden","5403AG","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Rheden","6881SV","Gelderland","Nederland"
"2010-07-02 07:56:44","Amsterdam","1065VT","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Tynaarlo","9761HJ","Drenthe","Nederland"
"2010-07-02 07:56:44","Ede","6717VT","Gelderland","Nederland"
"2010-07-02 07:56:44","Westerveld","7971BC","Drenthe","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2517SC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","De Ronde Venen","3648HB","Utrecht","Nederland"
"2010-07-02 07:56:44","Delft","2625XR","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Eindhoven","5611 GE","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Eindhoven","9999SA","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Rotterdam","3055PP","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Huizen","1272HC","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Westerveld","7973KH","Drenthe","Nederland"
"2010-07-02 07:56:44","Binnenmaas","3297BS","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Heusden","5151KR","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2587BB","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Eindhoven","9999OI","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Buren","4023AV","Gelderland","Nederland"
"2010-07-02 07:56:44","Almere","1356GA","Flevoland","Nederland"
"2010-07-02 07:56:44","Zeevang","1474MZ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Geldermalsen","4191GM","Gelderland","Nederland"
"2010-07-02 07:56:44","De Ronde Venen","3641ML","Utrecht","Nederland"
"2010-07-02 07:56:44","Apeldoorn","7339KP","Gelderland","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2582EC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","De Bilt","3731EE","Utrecht","Nederland"
"2010-07-02 07:56:44","Beuningen","6641LT","Gelderland","Nederland"
"2010-07-02 07:56:44","Aa en Hunze","9451KE","Drenthe","Nederland"
"2010-07-02 07:56:44","Dronten","8251VH","Flevoland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3074BC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2573BA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Dinkelland","7591VA","Overijssel","Nederland"
"2010-07-02 07:56:44","Moerdijk","4782AH","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Haarlem","2022RA","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Maastricht","6228XZ","Limburg","Nederland"
"2010-07-02 07:56:44","Utrecht","3522TM","Utrecht","Nederland"
"2010-07-02 07:56:44","Almere","1326CR","Flevoland","Nederland"
"2010-07-02 07:56:44","Heerlen","6431XE","Limburg","Nederland"
"2010-07-02 07:56:44","Kerkrade","6461BS","Limburg","Nederland"
"2010-07-02 07:56:44","Leeuwarden","9089BG","Friesland","Nederland"
"2010-07-02 07:56:44","Roosendaal","4707VK","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Zundert","4884AB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Oude IJsselstreek","7051DM","Gelderland","Nederland"
"2010-07-02 07:56:44","Terneuzen","4537XH","Zeeland","Nederland"
"2010-07-02 07:56:44","Rijssen-Holten","7462BN","Overijssel","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2566DA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Groningen","9721SW","Groningen","Nederland"
"2010-07-02 07:56:44","Voorschoten","2251CT","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Oosterhout","4904PW","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Bellingwedde","9699PG","Groningen","Nederland"
"2010-07-02 07:56:44","Oosterhout","4901KJ","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Gent","9000","Oost-Vlaanderen","Belgie"
"2010-07-02 07:56:44","Breda","4811CL","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2552HW","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Heerenveen","8444 GH","Friesland","Nederland"
"2010-07-02 07:56:44","Zuidplas","2914AG","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Asten","5724AC","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Utrecht","3554GJ","Utrecht","Nederland"
"2010-07-02 07:56:44","Breda","4816BB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Diemen","1111CS","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Oost Gelre","7131ER","Gelderland","Nederland"
"2010-07-02 07:56:44","Zevenaar","6901KK","Gelderland","Nederland"
"2010-07-02 07:56:44","Steenwijkerland","8331LB","Overijssel","Nederland"
"2010-07-02 07:56:44","Rotterdam","3021LN","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Amsterdam","1019KZ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Nijmegen","6531RR","Gelderland","Nederland"
"2010-07-02 07:56:44","'s-Hertogenbosch","5221GB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Weststellingwerf","8471BG","Friesland","Nederland"
"2010-07-02 07:56:44","Drimmelen","4921KM","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Zwijndrecht","3332CS","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Curaçao","3355","Curaçao","531"
"2010-07-02 07:56:44","Bernisse","3214CC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Hellevoetsluis","3223GE","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Arnhem","6842BA","Gelderland","Nederland"
"2010-07-02 07:56:44","Turnhout","2300","Antwerpen","Belgie"
"2010-07-02 07:56:44","Geldrop-Mierlo","5664VE","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Beesel","5953JN","Limburg","Nederland"
"2010-07-02 07:56:44","Kampen","8271TC","Overijssel","Nederland"
"2010-07-02 07:56:44","Ouderkerk","2831AK","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Deventer","7421GP","Overijssel","Nederland"
"2010-07-02 07:56:44","Tynaarlo","9761JZ","Drenthe","Nederland"
"2010-07-02 07:56:44","Zeewolde","3891DK","Flevoland","Nederland"
"2010-07-02 07:56:44","Margraten","6251NE","Limburg","Nederland"
"2010-07-02 07:56:44","Eindhoven","5644EA","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Aalst","9300","Oost-Vlaanderen","Belgie"
"2010-07-02 07:56:44","Borger-Odoorn","7872PL","Drenthe","Nederland"
"2010-07-02 07:56:44","Rotterdam","3061ZA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Schoonhoven","2871DA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Lelystad","8231VW","Flevoland","Nederland"
"2010-07-02 07:56:44","Utrecht","3582CJ","Utrecht","Nederland"
"2010-07-02 07:56:44","Teylingen","2215BG","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Pijnacker-Nootdorp","2641HC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Middelharnis","3241KC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Koggenland","1652CV","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Coevorden","7741XM","Drenthe","Nederland"
"2010-07-02 07:56:44","Rotterdam","3027CN","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Haarlem","2034EG","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Breda","4835CD","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Smallingerland","9212PS","Friesland","Nederland"
"2010-07-02 07:56:44","Harenkarspel","1744GL","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Hilversum","1217GS","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Mill en Sint Hubert","5451VC","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Haarlem","2023NN","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Brussel","1000","Brussel","Belgie"
"2010-07-02 07:56:44","Delft","2612XZ","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Hoogezand-Sappemeer","9607RJ","Groningen","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6133AA","Limburg","Nederland"
"2010-07-02 07:56:44","Almere","1333EB","Flevoland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3026RH","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Amsterdam","1061AN","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6135GC","Limburg","Nederland"
"2010-07-02 07:56:44","Aalsmeer","1431WE","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Meppel","7943CV","Drenthe","Nederland"
"2010-07-02 07:56:44","Beverwijk","1945TT","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Heemstede","2105TC","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Eindhoven","5642KA","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Weert","6002TP","Limburg","Nederland"
"2010-07-02 07:56:44","Breda","4826 CW","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Spijkenisse","3208PA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Druten","6652BE","Gelderland","Nederland"
"2010-07-02 07:56:44","Geldrop-Mierlo","5731JH","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Enschede","7533AS","Overijssel","Nederland"
"2010-07-02 07:56:44","Heusden","5152JB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2525TH","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Oost Gelre","7135JM","Gelderland","Nederland"
"2010-07-02 07:56:44","Eindhoven","5622CL","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Enschede","7545LR","Overijssel","Nederland"
"2010-07-02 07:56:44","Rotterdam","3039GA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Stein","6181CX","Limburg","Nederland"
"2010-07-02 07:56:44","Son en Breugel","5691HB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Muiden","1399VJ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Opsterland","9244BB","Friesland","Nederland"
"2010-07-02 07:56:44","Deventer","7431BH","Overijssel","Nederland"
"2010-07-02 07:56:44","Den Helder","1788AT","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Haarlemmermeer","1171VZ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Apeldoorn","7328CA","Gelderland","Nederland"
"2010-07-02 07:56:44","Zijpe","1755NE","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Heeze-Leende","5591VE","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Heusden","5253AJ","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Heerenveen","8458BE","Friesland","Nederland"
"2010-07-02 07:56:44","Terneuzen","4532LJ","Zeeland","Nederland"
"2010-07-02 07:56:44","Arnhem","6821JP","Gelderland","Nederland"
"2010-07-02 07:56:44","Wassenaar","2241KR","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Woerden","3481GH","Utrecht","Nederland"
"2010-07-02 07:56:44","Utrecht","3513AA","Utrecht","Nederland"
"2010-07-02 07:56:44","Enschede","7544XN","Overijssel","Nederland"
"2010-07-02 07:56:44","Rotterdam","3181HE","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Oude IJsselstreek","7077AP","Gelderland","Nederland"
"2010-07-02 07:56:44","Heerhugowaard","1702PA","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Maasgouw","6051HN","Limburg","Nederland"
"2010-07-02 07:56:44","Heusden","5152JB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Geertruidenberg","4942AV","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Groningen","9737HC","Groningen","Nederland"
"2010-07-02 07:56:44","Eindhoven","5616GB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Dronten","8253EA","Flevoland","Nederland"
"2010-07-02 07:56:44","Heusden","5251NE","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Goirle","5051JP","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Oud-Beijerland","3261AT","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Roosendaal","4702RG","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","'s-Gravenhage","2548CJ","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Kampen","8265GM","Overijssel","Nederland"
"2010-07-02 07:56:44","Rotterdam","3083 AM","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Ooststellingwerf","8426BZ","Friesland","Nederland"
"2010-07-02 07:56:44","Echt-Susteren","6105AT","Limburg","Nederland"
"2010-07-02 07:56:44","Rijswijk","2282SE","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Lansingerland","2651XK","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Haarlemmermeer","2135GJ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Eindhoven","5631KN","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Veenendaal","3904LA","Utrecht","Nederland"
"2010-07-02 07:56:44","Texel","1795AL","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3191VB","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Arnhem","6846DX","Gelderland","Nederland"
"2010-07-02 07:56:44","Oirschot","5688KB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Zeist","3705LW","Utrecht","Nederland"
"2010-07-02 07:56:44","Heusden","5151CL","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Rotterdam","3075LN","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Smallingerland","9201XZ","Friesland","Nederland"
"2010-07-02 07:56:44","Venlo","5944EK","Limburg","Nederland"
"2010-07-02 07:56:44","Katwijk","2221NT","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Kampen","8266AC","Overijssel","Nederland"
"2010-07-02 07:56:44","Echt-Susteren","6101DS","Limburg","Nederland"
"2010-07-02 07:56:44","Sluis","4507BG","Zeeland","Nederland"
"2010-07-02 07:56:44","Maastricht","6211JR","Limburg","Nederland"
"2010-07-02 07:56:44","Lansingerland","2661SR","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Blaricum","1261MX","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Dinkelland","7635LT","Overijssel","Nederland"
"2010-07-02 07:56:44","Uithoorn","1422WX","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Dronten","8252GJ","Flevoland","Nederland"
"2010-07-02 07:56:44","Zaanstad","1504AS","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Nuenen c.a.","5673AP","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Lansingerland","2661SR","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Roerdalen","6065AJ","Limburg","Nederland"
"2010-07-02 07:56:44","Zwijndrecht","3333AB","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3061KZ","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Smallingerland","9203NP","Friesland","Nederland"
"2010-07-02 07:56:44","Zaanstad","1561VB","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Heerenveen","8441BX","Friesland","Nederland"
"2010-07-02 07:56:44","Heusden","5256AB","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Weststellingwerf","8471AW","Friesland","Nederland"
"2010-07-02 07:56:44","Den Helder","1788BJ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Hoorn","1689KZ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6136KE","Limburg","Nederland"
"2010-07-02 07:56:44","Appingedam","9901CE","Groningen","Nederland"
"2010-07-02 07:56:44","Etten-Leur","4873AL","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Schiedam","3123CC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Utrecht","3554GE","Utrecht","Nederland"
"2010-07-02 07:56:44","Rotterdam","3068KM","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Rijswijk","2283CP","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Oldenzaal","7577LL","Overijssel","Nederland"
"2010-07-02 07:56:44","Delfzijl","9932HZ","Groningen","Nederland"
"2010-07-02 07:56:44","Haarlemmermeer","2152BA","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Arnhem","6836MH","Gelderland","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6165TV","Limburg","Nederland"
"2010-07-02 07:56:44","Stadskanaal","9502CR","Groningen","Nederland"
"2010-07-02 07:56:44","Berkelland","7161MX","Gelderland","Nederland"
"2010-07-02 07:56:44","Deventer","7415KP","Overijssel","Nederland"
"2010-07-02 07:56:44","Losser","7586AR","Overijssel","Nederland"
"2010-07-02 07:56:44","Heerenveen","8411XL","Friesland","Nederland"
"2010-07-02 07:56:44","Oegstgeest","2341CV","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Groningen","9732JS","Groningen","Nederland"
"2010-07-02 07:56:44","Echt-Susteren","6114MC","Limburg","Nederland"
"2010-07-02 07:56:44","Dronten","8256BK","Flevoland","Nederland"
"2010-07-02 07:56:44","Roosendaal","4706HM","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Bergambacht","2861VM","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Voerendaal","6343RJ","Limburg","Nederland"
"2010-07-02 07:56:44","Nijmegen","6533BL","Gelderland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3077HD","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Druten","6651XX","Gelderland","Nederland"
"2010-07-02 07:56:44","Den Helder","1785SH","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Son en Breugel","5691CD","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Enschede","7534JZ","Overijssel","Nederland"
"2010-07-02 07:56:44","De Marne","9964AK","Groningen","Nederland"
"2010-07-02 07:56:44","Dalfsen","7722PM","Overijssel","Nederland"
"2010-07-02 07:56:44","Amsterdam","1024JR","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Dinkelland","7591CX","Overijssel","Nederland"
"2010-07-02 07:56:44","Vlaardingen","3137CR","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","De Ronde Venen","3648HP","Utrecht","Nederland"
"2010-07-02 07:56:44","Borger-Odoorn","7876HA","Drenthe","Nederland"
"2010-07-02 07:56:44","Waddinxveen","2741XL","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Winterswijk","7101JA","Gelderland","Nederland"
"2010-07-02 07:56:44","Schinnen","6439BG","Limburg","Nederland"
"2010-07-02 07:56:44","Rotterdam","3061EW","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6133XM","Limburg","Nederland"
"2010-07-02 07:56:44","Hardenberg","7773DE","Overijssel","Nederland"
"2010-07-02 07:56:44","Tynaarlo","9471JD","Drenthe","Nederland"
"2010-07-02 07:56:44","Tiel","4001DB","Gelderland","Nederland"
"2010-07-02 07:56:44","Haarlemmermeer","2151TA","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3042GA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Pijnacker-Nootdorp","2645HH","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Ede","6712AB","Gelderland","Nederland"
"2010-07-02 07:56:44","Brielle","3237AK","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3039PV","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Capelle aan den IJssel","2905AB","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Texel","1797AR","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Utrecht","3451CC","Utrecht","Nederland"
"2010-07-02 07:56:44","Deurne","5751VC","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Oldenzaal","7572CP","Overijssel","Nederland"
"2010-07-02 07:56:44","Rijssen-Holten","7462XC","Overijssel","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6131EP","Limburg","Nederland"
"2010-07-02 07:56:44","Winsum","9774PN","Groningen","Nederland"
"2010-07-02 07:56:44","Sliedrecht","3363CJ","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","De Bilt","3731HB","Utrecht","Nederland"
"2010-07-02 07:56:44","Nijmegen","6522JV","Gelderland","Nederland"
"2010-07-02 07:56:44","Heusden","5256HR","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Tilburg","5022GE","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Ede","6713BT","Gelderland","Nederland"
"2010-07-02 07:56:44","Zeewolde","3892CA","Flevoland","Nederland"
"2010-07-02 07:56:44","Roosendaal","4703JA","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Simpelveld","6351HJ","Limburg","Nederland"
"2010-07-02 07:56:44","Teylingen","2171AZ","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Zwijndrecht","3332HW","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Arnhem","6828RM","Gelderland","Nederland"
"2010-07-02 07:56:44","Heeze-Leende","5591NG","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Cromstrijen","3281JH","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Boarnsterhim","8491AJ","Friesland","Nederland"
"2010-07-02 07:56:44","Zoetermeer","2725PG","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Zwartewaterland","8281KN","Overijssel","Nederland"
"2010-07-02 07:56:44","Goes","4461GT","Zeeland","Nederland"
"2010-07-02 07:56:44","het Bildt","9078VE","Friesland","Nederland"
"2010-07-02 07:56:44","Heiloo","1851LB","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Nijmegen","6531CS","Gelderland","Nederland"
"2010-07-02 07:56:44","Enschede","7531EC","Overijssel","Nederland"
"2010-07-02 07:56:44","Dordrecht","3319SC","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Zeist","3704KC","Utrecht","Nederland"
"2010-07-02 07:56:44","Oosterhout","4909AW","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Venlo","5951BR","Limburg","Nederland"
"2010-07-02 07:56:44","Oud-Beijerland","3262CL","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Utrecht","3526AB","Utrecht","Nederland"
"2010-07-02 07:56:44","Waalwijk","5142PG","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Zwijndrecht","3335BE","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Skarsterl","8468BJ","Friesland","Nederland"
"2010-07-02 07:56:44","Amersfoort","3818WB","Utrecht","Nederland"
"2010-07-02 07:56:44","Sittard-Geleen","6137AM","Limburg","Nederland"
"2010-07-02 07:56:44","Echt-Susteren","6101MJ","Limburg","Nederland"
"2010-07-02 07:56:44","Valkenburg aan de Geul","6325BD","Limburg","Nederland"
"2010-07-02 07:56:44","De Ronde Venen","3645GR","Utrecht","Nederland"
"2010-07-02 07:56:44","Giessenlanden","4223NJ","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Stein","6171BS","Limburg","Nederland"
"2010-07-02 07:56:44","Amersfoort","3816LZ","Utrecht","Nederland"
"2010-07-02 07:56:44","Purmerend","1448JJ","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Aa en Hunze","9514CA","Drenthe","Nederland"
"2010-07-02 07:56:44","Huizen","1276NA","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Stein","6181CL","Limburg","Nederland"
"2010-07-02 07:56:44","Renkum","6862CC","Gelderland","Nederland"
"2010-07-02 07:56:44","Leek","9351CG","Groningen","Nederland"
"2010-07-02 07:56:44","Den Helder","1788VA","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Amsterdam","1091AN","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Oosterhout","4904PW","Noord-Brabant","Nederland"
"2010-07-02 07:56:44","Maassluis","3145SX","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Utrecht","3524HH","Utrecht","Nederland"
"2010-07-02 07:56:44","Rotterdam","3052BT","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Texel","1794AV","Noord-Holland","Nederland"
"2010-07-02 07:56:44","Lansingerland","2651GS","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Valkenburg aan de Geul","6301KA","Limburg","Nederland"
"2010-07-02 07:56:44","Zevenaar","6904BE","Gelderland","Nederland"
"2010-07-02 07:56:44","Rotterdam","3191GA","Zuid-Holland","Nederland"
"2010-07-02 07:56:44","Zwolle","8031HL","Overijssel","Nederland"
"2010-07-02 07:56:44","Noordoostpolder","8303JZ","Flevoland","Nederland"
"2010-07-02 07:56:44","Zevenaar","6903DK","Gelderland","Nederland"
"2010-07-02 07:56:44","Borsele","4454BH","Zeeland","Nederland"
"2010-07-02 07:56:44","Zwolle","8017PA","Overijssel","Nederland"
"2010-07-02 07:56:44","Eindhoven","5611 GE","Noord-Brabant","Nederland"
